sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S057,PIM-BTrip-TB,Sheet1,59,,,,ridge,2,1.1659475998397275,1.3897804135754022,0.22383281373567465,3.617734035364018,CO2/CH4,log10_sel_co2_ch4_from_perm,4.783681635203745,5.00751444893942,1.1806370897569118,-0.014689489917184329,0.20914332381849032,1.5560461598395858,-0.3900985599998583,-0.16626574626418367,0.20914332381849032,27
S006,PIM-1-M,Sheet1,8,,,,ridge,1,0.9684063871642432,1.1542182880310201,0.1858119008667769,4.151676230847047,CO2/CH4,log10_sel_co2_ch4_from_perm,5.12008261801129,5.305894518878068,0.9780793524719993,-0.009672965307756076,0.17613893555902083,1.3336629047446131,-0.3652565175803699,-0.17944461671359302,0.17613893555902083,28
S055,PIM-EA-TB,Sheet1,57,,,,ridge,3,0.997524098346864,1.2223239352499233,0.22479983690305938,3.886265059029757,CO2/CH4,log10_sel_co2_ch4_from_perm,4.883789157376621,5.10858899427968,1.078766443449727,-0.0812423451028631,0.14355749180019628,1.4442048338646842,-0.4466807355178203,-0.2218808986147609,0.14355749180019628,29
S058,PIM-Trip-TB,Sheet1,60,,,,ridge,2,1.0305259218823384,1.1763354948251172,0.14580957294277885,3.9871745010875417,CO2/CH4,log10_sel_co2_ch4_from_perm,5.01770042296988,5.1635099959126585,1.0404851680105067,-0.009959246128168342,0.1358503268146105,1.4021767447110878,-0.3716508228287494,-0.22584124988597054,0.1358503268146105,30
S059,PIM-Trip-TB,Sheet1,61,,,,ridge,2,1.2582505360768417,1.3007023793445625,0.04245184326772078,3.596707029681446,CO2/CH4,log10_sel_co2_ch4_from_perm,4.854957565758288,4.897409409026008,1.188613950789754,0.06963658528708772,0.1120884285548085,1.5648037632059215,-0.30655322712907984,-0.26410138386135906,0.1120884285548085,31
S021,PIM-Btrip,Sheet1,23,,,,ridge,1,1.3646990755333586,1.1010444028103854,-0.26365467272297316,4.12057393120585,CO2/CH4,log10_sel_co2_ch4_from_perm,5.485273006739208,5.2216183340162345,0.9898784039292063,0.3748206716041522,0.11116599888117906,1.3466167988059201,0.01808227672743845,-0.2455723959955347,0.11116599888117906,32
S023,PIM-Btrip,Sheet1,25,,,,ridge,1,1.4155419558091404,1.1219196309012256,-0.29362232490791484,4.02938377768521,CO2/CH4,log10_sel_co2_ch4_from_perm,5.44492573349435,5.151303408586435,1.0244725441115432,0.39106941169759724,0.09744708678968239,1.384596871076074,0.03094508473306634,-0.2626772401748485,0.09744708678968239,33
S024,PIM-Btrip,Sheet1,26,,,,ridge,1,1.4539252599648025,1.1334364347940102,-0.32048882517079225,3.9041743682841634,CO2/CH4,log10_sel_co2_ch4_from_perm,5.358099628248966,5.037610803078174,1.0719723200603468,0.38195293990445567,0.06146411473366342,1.4367457296354436,0.017179530329358927,-0.3033092948414333,0.06146411473366342,34
S020,PIM-Btrip,Sheet1,22,,,,ridge,1,1.1045517553019315,0.9473437868578253,-0.15720796844410623,4.332438459915605,CO2/CH4,log10_sel_co2_ch4_from_perm,5.436990215217536,5.27978224677343,0.9095049104884797,0.1950468448134518,0.037838876369345575,1.258376678560291,-0.1538249232583595,-0.31103289170246573,0.037838876369345575,35
S025,PIM-Btrip,Sheet1,27,,,,ridge,1,1.4749765862530733,1.1426994239774073,-0.33227716227566595,3.782472624166286,CO2/CH4,log10_sel_co2_ch4_from_perm,5.2574492104193595,4.925172048143693,1.1181414187393595,0.3568351675137138,0.024558005238047853,1.4874336697095283,-0.01245708345645502,-0.34473424573212097,0.024558005238047853,36
