sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S028,PIM-Btrip,Sheet1,30,,,,svr,1,1.4800069429571503,1.3039046828724843,-0.176102260084666,3.781036938621132,CO2/N2,log10_sel_co2_n2_from_perm,5.261043881578282,5.084941621493616,1.2845783225372425,0.19542862041990783,0.01932636033524182,1.4952313039373188,-0.01522436098016855,-0.19132662106483456,0.01932636033524182,35
S054,PIM-EA-TB,Sheet1,56,,,,svr,3,1.1112261725451238,1.331955559462725,0.22072938691760124,3.679427896612119,CO2/N2,log10_sel_co2_n2_from_perm,4.7906540691572435,5.011383456074844,1.319761508828452,-0.2085353362833282,0.012194050634273035,1.525037417756331,-0.41381124521120727,-0.19308185829360602,0.012194050634273035,36
S070,PIM-PI-12,Sheet1,72,,,,svr,1,1.29866969375701,1.264861262448562,-0.033808431308447906,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.130557322364633,1.2552642223658648,0.043405471391145145,0.009597040082697239,1.4703972994506838,-0.17172760569367385,-0.20553603700212175,0.009597040082697239,37
S075,4MTBDA-PMDA,Sheet1,77,,,,svr,3,1.1869368608131858,1.3339361515271573,0.14699929071397144,3.649334858712142,CO2/N2,log10_sel_co2_n2_from_perm,4.836271719525328,4.983271010239299,1.3301815358021283,-0.14324467498894244,0.003754615725028998,1.533864944274365,-0.3469280834611792,-0.19992879274720776,0.003754615725028998,38
S030,PIM-Btrip,Sheet1,32,,,,svr,1,1.524286508204728,1.3063382347929158,-0.21794827341181233,3.711807229041191,CO2/N2,log10_sel_co2_n2_from_perm,5.23609373724592,5.018145463834107,1.3085498286244797,0.21573667958024845,-0.002211593831563885,1.5155392269587153,0.008747281246012761,-0.20920099216579957,-0.002211593831563885,39
S062,PIM-HPB-2,Sheet1,64,,,,svr,5,1.3010299956639813,1.329913330408067,0.028883334744085776,3.57978359661681,CO2/N2,log10_sel_co2_n2_from_perm,4.880813592280791,4.909696927024877,1.3542643827880465,-0.05323438712406525,-0.024351052379979476,1.5542671918822653,-0.253237196218284,-0.22435386147419822,-0.024351052379979476,40
S026,PIM-Btrip,Sheet1,28,,,,svr,1,1.5346855359986804,1.3047472032832723,-0.2299383327154081,3.638489256954637,CO2/N2,log10_sel_co2_n2_from_perm,5.173174792953318,4.943236460237909,1.3339369380727326,0.2007485979259478,-0.029189734789460298,1.5370464056288693,-0.0023608696301888887,-0.23229920234559698,-0.029189734789460298,41
S010,Vinylated PIM-1,Sheet1,12,,,,svr,5,1.3966016578997753,1.333453837657504,-0.06314782024227128,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.843998847864116,1.3782389625699711,0.01836269532980417,-0.04478512491246711,1.574577718843309,-0.1779760609435337,-0.24112388118580497,-0.04478512491246711,42
S022,PIM-Btrip,Sheet1,24,,,,svr,1,1.5271233275356113,1.3050310612701106,-0.22209226626550072,3.576341350205793,CO2/N2,log10_sel_co2_n2_from_perm,5.103464677741404,4.881372411475904,1.3554562963652685,0.17166703117034277,-0.05042523509515795,1.555276944422898,-0.02815361688728668,-0.2502458831527874,-0.05042523509515795,43
S057,PIM-BTrip-TB,Sheet1,59,,,,svr,5,1.283280284213087,1.288152953360672,0.004872669147584885,3.617734035364018,CO2/N2,log10_sel_co2_n2_from_perm,4.901014319577105,4.90588698872469,1.3411236491498166,-0.05784336493672959,-0.052970695789144706,1.5431347663184025,-0.2598544821053155,-0.2549818129577306,-0.052970695789144706,44
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,svr,1,1.4947145225174754,1.363876497285653,-0.13083802523182242,3.3950816511739457,CO2/N2,log10_sel_co2_n2_from_perm,4.889796173691421,4.758958148459598,1.4182193500466562,0.07649517247081916,-0.05434285276100326,1.6084478740303625,-0.1137333515128871,-0.24457137674470952,-0.05434285276100326,45
S063,PIM-HPB-2,Sheet1,65,,,,svr,5,1.349014123262928,1.345674003764447,-0.003340119498481009,3.378397900948137,CO2/N2,log10_sel_co2_n2_from_perm,4.727412024211065,4.724071904712584,1.423996271869997,-0.07498214860706898,-0.07832226810554999,1.6133419046040818,-0.26432778134115376,-0.26766790083963476,-0.07832226810554999,46
S007,PIM-1-MBr,Sheet1,9,,,,svr,4,1.4444521379662942,1.3012494772450058,-0.1432026607212884,3.505149978319906,CO2/N2,log10_sel_co2_n2_from_perm,4.9496021162862,4.806399455564912,1.380107048403318,0.06434508956297624,-0.07885757115831216,1.5761603037323397,-0.1317081657660455,-0.2749108264873339,-0.07885757115831216,47
