sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S010,Vinylated PIM-1,Sheet1,12,,,,ridge,1,1.0955716622357945,1.1590525468990795,0.06348088466328505,3.510545010206612,CO2/CH4,log10_sel_co2_ch4_from_perm,4.606116672442407,4.669597557105692,1.2213006046117698,-0.12572894237597532,-0.06224805771269026,1.6006896522000216,-0.5051179899642271,-0.441637105300942,-0.06224805771269026,48
S030,PIM-Btrip,Sheet1,32,,,,ridge,1,1.4996196246372333,1.0771402517597999,-0.4224793728774334,3.711807229041191,CO2/CH4,log10_sel_co2_ch4_from_perm,5.211426853678424,4.788947480800991,1.144949231761019,0.35467039287621427,-0.06780898000121915,1.5168653211568814,-0.017245696519648135,-0.43972506939708156,-0.06780898000121915,49
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,ridge,3,1.4786277026240204,1.1926305064055975,-0.2859971962184229,3.3950816511739457,CO2/CH4,log10_sel_co2_ch4_from_perm,4.873709353797966,4.587712157579543,1.2651030928639195,0.2135246097601009,-0.072472586458322,1.6487793477571504,-0.17015164513312997,-0.45614884135155287,-0.072472586458322,50
S028,PIM-Btrip,Sheet1,30,,,,ridge,1,1.406288592611028,1.0417129810558994,-0.36457561155512863,3.781036938621132,CO2/CH4,log10_sel_co2_ch4_from_perm,5.18732553123216,4.822749919677031,1.1186860642420733,0.2876025283689547,-0.07697308318617391,1.4880316228728578,-0.08174303026182983,-0.44631864181695846,-0.07697308318617391,51
S005,AO−PIM-1,Sheet1,7,,,,ridge,4,1.530350390252444,1.3065064970389437,-0.2238438932135003,3.061829307294699,CO2/CH4,log10_sel_co2_ch4_from_perm,4.592179697547143,4.368335804333642,1.391526592059385,0.13882379819305912,-0.08502009502044117,1.7875766588272237,-0.2572262685747797,-0.48107016178828,-0.08502009502044117,52
S080,KAUST-PI-1,Sheet1,82,,,,ridge,5,1.35702685067994,1.1842759099726792,-0.17275094070726094,3.378216149749878,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7352430004298185,4.562492059722557,1.271501234527071,0.08552561615286902,-0.08722532455439191,1.6558037131982448,-0.2987768625183047,-0.47152780322556564,-0.08722532455439191,53
S062,PIM-HPB-2,Sheet1,64,,,,ridge,3,1.0222763947111522,1.1047176936529362,0.08244129894178398,3.57978359661681,CO2/CH4,log10_sel_co2_ch4_from_perm,4.6020599913279625,4.684501290269746,1.1950340695547903,-0.17275767484363813,-0.09031637590185415,1.5718522567771984,-0.5495758620660463,-0.46713456312426227,-0.09031637590185415,54
S012,PIM-1-SO3H,Sheet1,14,,,,ridge,3,1.5983214217685604,1.237037887760412,-0.3612835340081484,3.142389466118836,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7407108878873965,4.379427353879248,1.3609650750547806,0.2373563467137798,-0.12392718729436858,1.7540239062973877,-0.1557024845288273,-0.5169860185369757,-0.12392718729436858,55
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,ridge,5,1.142389466118836,1.1755354062353476,0.03314594011651151,3.2392994791268923,CO2/CH4,log10_sel_co2_ch4_from_perm,4.381688945245728,4.4148348853622394,1.3242010337011931,-0.18181156758235706,-0.14866562746584555,1.7136615518583806,-0.5712720857395446,-0.5381261456230331,-0.14866562746584555,56
S007,PIM-1-MBr,Sheet1,9,,,,ridge,3,1.237978249916892,1.0677421771988196,-0.1702360727180725,3.505149978319906,CO2/CH4,log10_sel_co2_ch4_from_perm,4.743128228236798,4.572892155518725,1.2233472783168937,0.014630971599998377,-0.15560510111807413,1.6029366459054384,-0.3649583959885463,-0.5351944687066188,-0.15560510111807413,57
