sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S043,PIM-TFM-Btrip,Sheet1,45,,,,svr,4,1.2651788111409092,1.3081567447042417,0.04297793356333246,4.5276299008713385,CO2/N2,log10_sel_co2_n2_from_perm,5.792808712012247,5.83578664557558,1.0260627538910492,0.23911605724986007,0.28209399081319253,1.27622486150546,-0.011046050364550863,0.0319318831987816,0.28209399081319253,11
S034,PIM-DTFM-Btrip,Sheet1,36,,,,svr,5,1.2458921300330512,1.3463045188197875,0.1004123887867363,4.359835482339888,CO2/N2,log10_sel_co2_n2_from_perm,5.60572761237294,5.706140001159676,1.0841633143243767,0.16172881570867448,0.2621412044954108,1.3254458701682499,-0.07955374013519867,0.020858648651537637,0.2621412044954108,12
S040,PIM-HMI-Trip,Sheet1,42,,,,svr,2,1.2887955392469694,1.3698511088635545,0.08105556961658511,4.276461804173244,CO2/N2,log10_sel_co2_n2_from_perm,5.565257343420213,5.646312913036798,1.1130323164596414,0.17576322278732803,0.25681879240391314,1.349902801281962,-0.061107262034992615,0.019948307581592495,0.25681879240391314,13
S041,PIM-HMI-Trip,Sheet1,43,,,,svr,2,1.2830417875605842,1.3732662080968352,0.09022442053625102,4.24064907462068,CO2/N2,log10_sel_co2_n2_from_perm,5.5236908621812635,5.613915282717515,1.1254328460831056,0.15760894147747861,0.24783336201372963,1.3604081487599802,-0.077366361199396,0.012858059336855021,0.24783336201372963,14
S042,PIM-HMI-Trip,Sheet1,44,,,,svr,2,1.3095877992992466,1.3749735420927163,0.06538574279346965,4.214843848047698,CO2/N2,log10_sel_co2_n2_from_perm,5.524431647346945,5.589817390140414,1.1343681738438334,0.17521962545541325,0.2406053682488829,1.3679778837476544,-0.058390084448407764,0.006995658345061884,0.2406053682488829,15
S044,PIM-TFM-Btrip,Sheet1,46,,,,svr,4,1.306965775744487,1.326069031778575,0.019103256034088023,4.344392273685111,CO2/N2,log10_sel_co2_n2_from_perm,5.651358049429598,5.670461305463686,1.0895106857422359,0.21745509000225116,0.23655834603633918,1.3299759988437492,-0.02301022309926215,-0.003906967065174127,0.23655834603633918,16
S035,PIM-DTFM-Btrip,Sheet1,37,,,,svr,5,1.2913729621347805,1.3474637329221621,0.05609077078738167,4.227886704613674,CO2/N2,log10_sel_co2_n2_from_perm,5.519259666748455,5.575350437535836,1.129851949271127,0.1615210128636535,0.21761178365103517,1.3641518771281251,-0.07277891499334466,-0.016688144205962985,0.21761178365103517,17
S045,PIM-TFM-Btrip,Sheet1,47,,,,svr,4,1.3228097699872232,1.3287033458560304,0.005893575868807233,4.264817823009537,CO2/N2,log10_sel_co2_n2_from_perm,5.5876275929967605,5.593521168865568,1.117064165893058,0.2057456040941652,0.21163917996297243,1.3533184601742199,-0.030508690186996645,-0.024615114318189413,0.21163917996297243,18
S046,PIM-TFM-Btrip,Sheet1,48,,,,svr,4,1.3322724378805977,1.330011631530288,-0.0022608063503097853,4.230448921378274,CO2/N2,log10_sel_co2_n2_from_perm,5.562721359258871,5.5604605529085624,1.128964755100559,0.20330768278003863,0.20104687642972885,1.3634002735010788,-0.03112783562048116,-0.033388641970790944,0.20104687642972885,19
S036,PIM-DTFM-Btrip,Sheet1,38,,,,svr,5,1.300443507415629,1.348496089589759,0.04805258217413,4.1702617153949575,CO2/N2,log10_sel_co2_n2_from_perm,5.470705222810587,5.518757804984716,1.149805200385641,0.15063830702998815,0.19869088920411815,1.3810556580664402,-0.08061215065081107,-0.03255956847668107,0.19869088920411815,20
S020,PIM-Btrip,Sheet1,22,,,,svr,1,1.2568914985230746,1.2885442633527897,0.03165276482971513,4.332438459915605,CO2/N2,log10_sel_co2_n2_from_perm,5.58932995843868,5.620982723268394,1.0936498179338932,0.16324168058918143,0.19489444541889656,1.3334825443906857,-0.07659104586761112,-0.04493828103789599,0.19489444541889656,21
S031,PIM-DM-Btrip,Sheet1,33,,,,svr,1,1.3338225090602889,1.2846530637376552,-0.049169445322633676,4.342422680822207,CO2/N2,log10_sel_co2_n2_from_perm,5.676245189882495,5.627075744559862,1.0901926777307762,0.24362983132951266,0.19446038600687898,1.3305537614905385,0.0032687475697503743,-0.0459006977528833,0.19446038600687898,22
S047,PIM-TFM-Btrip,Sheet1,49,,,,svr,4,1.3345874007848224,1.3310891055827923,-0.003498295202030155,4.193124598354461,CO2/N2,log10_sel_co2_n2_from_perm,5.527711999139283,5.524213703937253,1.141888689665591,0.19269871111923131,0.18920041591720116,1.3743490335549988,-0.039761632770176414,-0.04325992797220657,0.18920041591720116,23
S006,PIM-1-M,Sheet1,8,,,,svr,5,1.222257305132755,1.3215047014707242,0.0992473963379692,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.473180932317772,1.1562406174728674,0.06601668765988755,0.16526408399785675,1.386507545584161,-0.1642502404514059,-0.06500284411343671,0.16526408399785675,24
